RefEx_Sample_ID	Description	#_of_samples	category
RES00002814	Minor Salivary Gland, F, 30-39	4	tissues
RES00002815	Vagina, F, 30-39	13	tissues
RES00002816	Skin - Not Sun Exposed (Suprapubic), F, 30-39	14	tissues
RES00002817	Skin - Sun Exposed (Lower leg), F, 30-39	17	tissues
RES00002818	Adipose - Subcutaneous, F, 30-39	19	tissues
RES00002819	Muscle - Skeletal, F, 30-39	26	tissues
RES00002820	Nerve - Tibial, F, 30-39	18	tissues
RES00002821	Artery - Tibial, F, 30-39	15	tissues
RES00002822	Artery - Aorta, M, 20-29	24	tissues
RES00002823	Adipose - Visceral (Omentum), M, 20-29	30	tissues
RES00002824	Esophagus - Gastroesophageal Junction, M, 20-29	26	tissues
RES00002825	Minor Salivary Gland, M, 20-29	11	tissues
RES00002826	Colon - Sigmoid, M, 20-29	26	tissues
RES00002827	Adipose - Subcutaneous, M, 20-29	40	tissues
RES00002828	Kidney - Cortex, M, 50-59	27	tissues
RES00002829	Cells - EBV-transformed lymphocytes, M, 20-29	13	primary cells
RES00002830	Heart - Left Ventricle, M, 20-29	22	tissues
RES00002831	Heart - Atrial Appendage, M, 20-29	10	tissues
RES00002832	Artery - Coronary, M, 20-29	9	tissues
RES00002833	Liver, M, 20-29	4	tissues
RES00002834	Artery - Tibial, M, 20-29	43	tissues
RES00002835	Brain - Amygdala, F, 60-69	30	tissues
RES00002836	Kidney - Cortex, F, 60-69	9	tissues
RES00002837	Brain - Hippocampus, F, 40-49	9	tissues
RES00002838	Brain - Substantia nigra, F, 40-49	6	tissues
RES00002839	Brain - Anterior cingulate cortex (BA24), F, 40-49	8	tissues
RES00002840	Brain - Caudate (basal ganglia), F, 40-49	11	tissues
RES00002841	Muscle - Skeletal, F, 40-49	80	tissues
RES00002842	Cells - EBV-transformed lymphocytes, F, 40-49	16	primary cells
RES00002843	Spleen, F, 40-49	21	tissues
RES00002844	Stomach, F, 40-49	30	tissues
RES00002845	Esophagus - Muscularis, F, 40-49	50	tissues
RES00002846	Vagina, F, 40-49	42	tissues
RES00002847	Esophagus - Gastroesophageal Junction, F, 40-49	33	tissues
RES00002848	Ovary, F, 40-49	44	tissues
RES00002849	Adipose - Visceral (Omentum), F, 40-49	41	tissues
RES00002850	Colon - Sigmoid, F, 40-49	26	tissues
RES00002851	Small Intestine - Terminal Ileum, F, 40-49	15	tissues
RES00002852	Adrenal Gland, F, 40-49	22	tissues
RES00002853	Brain - Frontal Cortex (BA9), M, 30-39	7	tissues
RES00002854	Brain - Cerebellar Hemisphere, M, 30-39	4	tissues
RES00002855	Brain - Hypothalamus, M, 30-39	3	tissues
RES00002856	Brain - Spinal cord (cervical c-1), M, 30-39	1	tissues
RES00002857	Artery - Coronary, M, 30-39	8	tissues
RES00002858	Brain - Cerebellum, M, 30-39	8	tissues
RES00002859	Brain - Cortex, M, 30-39	8	tissues
RES00002860	Pituitary, M, 30-39	6	tissues
RES00002861	Brain - Hippocampus, F, 50-59	21	tissues
RES00002862	Brain - Anterior cingulate cortex (BA24), F, 50-59	14	tissues
RES00002863	Brain - Amygdala, F, 50-59	13	tissues
RES00002864	Brain - Spinal cord (cervical c-1), F, 50-59	18	tissues
RES00002865	Heart - Atrial Appendage, F, 50-59	51	tissues
RES00002866	Liver, F, 50-59	24	tissues
RES00002867	Nerve - Tibial, F, 50-59	71	tissues
RES00002868	Brain - Cerebellum, F, 50-59	22	tissues
RES00002869	Brain - Frontal Cortex (BA9), M, 20-29	8	tissues
RES00002870	Brain - Cerebellar Hemisphere, M, 20-29	7	tissues
RES00002871	Brain - Spinal cord (cervical c-1), M, 20-29	4	tissues
RES00002872	Brain - Cerebellum, M, 20-29	6	tissues
RES00002873	Brain - Cortex, M, 20-29	5	tissues
RES00002874	Pituitary, M, 20-29	5	tissues
RES00002875	Adipose - Visceral (Omentum), M, 40-49	49	tissues
RES00002876	Brain - Frontal Cortex (BA9), F, 50-59	36	tissues
RES00002877	Brain - Substantia nigra, F, 50-59	13	tissues
RES00002878	Brain - Caudate (basal ganglia), F, 50-59	19	tissues
RES00002879	Brain - Nucleus accumbens (basal ganglia), F, 50-59	21	tissues
RES00002880	Skin - Not Sun Exposed (Suprapubic), F, 50-59	59	tissues
RES00002881	Brain - Cortex, F, 50-59	27	tissues
RES00002882	Brain - Hippocampus, M, 20-29	5	tissues
RES00002883	Brain - Nucleus accumbens (basal ganglia), M, 20-29	7	tissues
RES00002884	Brain - Putamen (basal ganglia), M, 20-29	5	tissues
RES00002885	Whole Blood, M, 70-79	61	tissues
RES00002886	Cells - Cultured fibroblasts, M, 70-79	7	primary cells
RES00002887	Brain - Frontal Cortex (BA9), M, 70-79	17	tissues
RES00002888	Brain - Cerebellar Hemisphere, M, 70-79	13	tissues
RES00002889	Brain - Hippocampus, M, 70-79	9	tissues
RES00002890	Brain - Substantia nigra, M, 70-79	4	tissues
RES00002891	Brain - Anterior cingulate cortex (BA24), M, 70-79	11	tissues
RES00002892	Brain - Amygdala, M, 70-79	8	tissues
RES00002893	Brain - Caudate (basal ganglia), M, 70-79	12	tissues
RES00002894	Brain - Nucleus accumbens (basal ganglia), M, 70-79	12	tissues
RES00002895	Brain - Putamen (basal ganglia), M, 70-79	7	tissues
RES00002896	Nerve - Tibial, M, 70-79	17	tissues
RES00002897	Muscle - Skeletal, M, 70-79	24	tissues
RES00002898	Adipose - Visceral (Omentum), M, 70-79	15	tissues
RES00002899	Skin - Not Sun Exposed (Suprapubic), M, 70-79	17	tissues
RES00002900	Pituitary, M, 70-79	16	tissues
RES00002901	Brain - Cortex, M, 70-79	12	tissues
RES00002902	Kidney - Cortex, F, 50-59	6	tissues
RES00002903	Spleen, F, 50-59	28	tissues
RES00002904	Brain - Hippocampus, M, 50-59	50	tissues
RES00002905	Artery - Aorta, F, 40-49	28	tissues
RES00002906	Heart - Left Ventricle, F, 40-49	36	tissues
RES00002907	Artery - Coronary, F, 40-49	22	tissues
RES00002908	Uterus, F, 40-49	36	tissues
RES00002909	Cells - EBV-transformed lymphocytes, M, 50-59	41	primary cells
RES00002910	Cells - EBV-transformed lymphocytes, M, 40-49	26	primary cells
RES00002911	Spleen, M, 40-49	31	tissues
RES00002912	Artery - Aorta, M, 40-49	42	tissues
RES00002913	Pancreas, M, 40-49	44	tissues
RES00002914	Adrenal Gland, M, 40-49	29	tissues
RES00002915	Minor Salivary Gland, M, 40-49	21	tissues
RES00002916	Esophagus - Mucosa, M, 40-49	68	tissues
RES00002917	Brain - Frontal Cortex (BA9), F, 40-49	10	tissues
RES00002918	Brain - Cerebellar Hemisphere, F, 40-49	9	tissues
RES00002919	Brain - Nucleus accumbens (basal ganglia), F, 40-49	8	tissues
RES00002920	Brain - Putamen (basal ganglia), F, 40-49	6	tissues
RES00002921	Brain - Hypothalamus, F, 40-49	6	tissues
RES00002922	Brain - Cerebellum, F, 40-49	8	tissues
RES00002923	Brain - Cortex, F, 40-49	11	tissues
RES00002924	Pituitary, F, 40-49	7	tissues
RES00002925	Brain - Cerebellar Hemisphere, F, 50-59	18	tissues
RES00002926	Brain - Putamen (basal ganglia), F, 50-59	17	tissues
RES00002927	Brain - Hypothalamus, F, 50-59	16	tissues
RES00002928	Stomach, M, 40-49	38	tissues
RES00002929	Colon - Sigmoid, M, 40-49	30	tissues
RES00002930	Cells - Cultured fibroblasts, F, 20-29	15	primary cells
RES00002931	Lung, F, 20-29	25	tissues
RES00002932	Small Intestine - Terminal Ileum, F, 20-29	9	tissues
RES00002933	Nerve - Tibial, F, 20-29	15	tissues
RES00002934	Pancreas, F, 30-39	5	tissues
RES00002935	Adrenal Gland, F, 30-39	5	tissues
RES00002936	Kidney - Cortex, F, 30-39	2	tissues
RES00002937	Artery - Coronary, F, 30-39	5	tissues
RES00002938	Heart - Left Ventricle, F, 30-39	15	tissues
RES00002939	Stomach, F, 30-39	13	tissues
RES00002940	Small Intestine - Terminal Ileum, F, 30-39	9	tissues
RES00002941	Artery - Coronary, M, 40-49	19	tissues
RES00002942	Liver, M, 40-49	28	tissues
RES00002943	Small Intestine - Terminal Ileum, M, 40-49	23	tissues
RES00002944	Pancreas, F, 20-29	13	tissues
RES00002945	Brain - Spinal cord (cervical c-1), F, 40-49	10	tissues
RES00002946	Brain - Hypothalamus, M, 70-79	9	tissues
RES00002947	Skin - Sun Exposed (Lower leg), M, 70-79	20	tissues
RES00002948	Adipose - Subcutaneous, M, 70-79	14	tissues
RES00002949	Thyroid, M, 70-79	16	tissues
RES00002950	Brain - Spinal cord (cervical c-1), M, 70-79	10	tissues
RES00002951	Artery - Tibial, M, 70-79	15	tissues
RES00002952	Breast - Mammary Tissue, M, 70-79	12	tissues
RES00002953	Lung, M, 70-79	22	tissues
RES00002954	Heart - Atrial Appendage, M, 70-79	12	tissues
RES00002955	Heart - Left Ventricle, M, 70-79	13	tissues
RES00002956	Esophagus - Gastroesophageal Junction, M, 70-79	9	tissues
RES00002957	Stomach, M, 70-79	5	tissues
RES00002958	Testis, M, 70-79	12	tissues
RES00002959	Brain - Cerebellar Hemisphere, M, 40-49	15	tissues
RES00002960	Brain - Substantia nigra, M, 40-49	10	tissues
RES00002961	Brain - Amygdala, M, 40-49	10	tissues
RES00002962	Brain - Hypothalamus, M, 40-49	13	tissues
RES00002963	Brain - Spinal cord (cervical c-1), M, 40-49	9	tissues
RES00002964	Brain - Cerebellum, M, 70-79	11	tissues
RES00002965	Minor Salivary Gland, F, 40-49	12	tissues
RES00002966	Colon - Sigmoid, M, 70-79	8	tissues
RES00002967	Spleen, F, 20-29	9	tissues
RES00002968	Minor Salivary Gland, F, 20-29	3	tissues
RES00002969	Kidney - Cortex, M, 30-39	7	tissues
RES00002970	Esophagus - Mucosa, M, 70-79	11	tissues
RES00002971	Esophagus - Muscularis, M, 70-79	5	tissues
RES00002972	Adrenal Gland, M, 70-79	5	tissues
RES00002973	Prostate, M, 70-79	7	tissues
RES00002974	Small Intestine - Terminal Ileum, M, 70-79	3	tissues
RES00002975	Colon - Transverse, M, 70-79	9	tissues
RES00002976	Liver, F, 40-49	15	tissues
RES00002977	Artery - Coronary, M, 70-79	5	tissues
RES00002978	Artery - Aorta, M, 70-79	6	tissues
RES00002979	Liver, M, 70-79	4	tissues
RES00002980	Whole Blood, F, 70-79	28	tissues
RES00002981	Brain - Frontal Cortex (BA9), F, 70-79	7	tissues
RES00002982	Brain - Cerebellar Hemisphere, F, 70-79	7	tissues
RES00002983	Brain - Hippocampus, F, 70-79	5	tissues
RES00002984	Brain - Anterior cingulate cortex (BA24), F, 70-79	4	tissues
RES00002985	Brain - Caudate (basal ganglia), F, 70-79	6	tissues
RES00002986	Brain - Hypothalamus, F, 70-79	4	tissues
RES00002987	Skin - Sun Exposed (Lower leg), F, 70-79	9	tissues
RES00002988	Adipose - Subcutaneous, F, 70-79	8	tissues
RES00002989	Nerve - Tibial, F, 70-79	7	tissues
RES00002990	Muscle - Skeletal, F, 70-79	13	tissues
RES00002991	Breast - Mammary Tissue, F, 70-79	6	tissues
RES00002992	Lung, F, 70-79	5	tissues
RES00002993	Skin - Not Sun Exposed (Suprapubic), F, 70-79	8	tissues
RES00002994	Brain - Cerebellum, F, 70-79	4	tissues
RES00002995	Pituitary, F, 70-79	4	tissues
RES00002996	Adrenal Gland, F, 70-79	2	tissues
RES00002997	Thyroid, F, 70-79	7	tissues
RES00002998	Spleen, F, 70-79	1	tissues
RES00002999	Artery - Aorta, F, 70-79	3	tissues
RES00003000	Heart - Atrial Appendage, F, 70-79	5	tissues
RES00003001	Heart - Left Ventricle, F, 70-79	5	tissues
RES00003002	Adipose - Visceral (Omentum), F, 70-79	4	tissues
RES00003003	Pancreas, F, 70-79	3	tissues
RES00003004	Esophagus - Muscularis, F, 70-79	5	tissues
RES00003005	Esophagus - Gastroesophageal Junction, F, 70-79	3	tissues
RES00003006	Esophagus - Mucosa, F, 70-79	6	tissues
RES00003007	Small Intestine - Terminal Ileum, F, 70-79	1	tissues
RES00003008	Colon - Transverse, F, 70-79	2	tissues
RES00003009	Colon - Sigmoid, F, 70-79	5	tissues
RES00003010	Artery - Tibial, F, 70-79	5	tissues
RES00003011	Cells - Cultured fibroblasts, F, 70-79	6	primary cells
RES00003012	Brain - Substantia nigra, F, 70-79	1	tissues
RES00003013	Brain - Amygdala, F, 70-79	2	tissues
RES00003014	Brain - Nucleus accumbens (basal ganglia), F, 70-79	3	tissues
RES00003015	Brain - Putamen (basal ganglia), F, 70-79	2	tissues
RES00003016	Brain - Spinal cord (cervical c-1), F, 70-79	2	tissues
RES00003017	Brain - Cortex, F, 70-79	6	tissues
RES00003018	Brain - Frontal Cortex (BA9), F, 20-29	2	tissues
RES00003019	Brain - Cerebellar Hemisphere, F, 20-29	3	tissues
RES00003020	Brain - Hippocampus, F, 20-29	1	tissues
RES00003021	Brain - Substantia nigra, F, 20-29	2	tissues
RES00003022	Brain - Anterior cingulate cortex (BA24), F, 20-29	3	tissues
RES00003023	Brain - Amygdala, F, 20-29	2	tissues
RES00003024	Brain - Caudate (basal ganglia), F, 20-29	3	tissues
RES00003025	Brain - Nucleus accumbens (basal ganglia), F, 20-29	3	tissues
RES00003026	Brain - Putamen (basal ganglia), F, 20-29	1	tissues
RES00003027	Brain - Hypothalamus, F, 20-29	1	tissues
RES00003028	Brain - Spinal cord (cervical c-1), F, 20-29	1	tissues
RES00003029	Liver, F, 20-29	4	tissues
RES00003030	Brain - Cerebellum, F, 20-29	2	tissues
RES00003031	Brain - Cortex, F, 20-29	4	tissues
RES00003032	Pituitary, F, 20-29	4	tissues
RES00003033	Brain - Amygdala, F, 40-49	6	tissues
RES00003034	Ovary, F, 70-79	4	tissues
RES00003035	Vagina, F, 70-79	6	tissues
RES00003036	Spleen, M, 70-79	3	tissues
RES00003037	Brain - Hippocampus, M, 30-39	4	tissues
RES00003038	Brain - Anterior cingulate cortex (BA24), M, 30-39	3	tissues
RES00003039	Brain - Amygdala, M, 30-39	3	tissues
RES00003040	Brain - Caudate (basal ganglia), M, 30-39	5	tissues
RES00003041	Brain - Nucleus accumbens (basal ganglia), M, 30-39	4	tissues
RES00003042	Brain - Putamen (basal ganglia), M, 30-39	4	tissues
RES00003043	Kidney - Cortex, M, 70-79	4	tissues
RES00003044	Artery - Coronary, F, 70-79	1	tissues
RES00003045	Brain - Frontal Cortex (BA9), F, 30-39	2	tissues
RES00003046	Brain - Cerebellar Hemisphere, F, 30-39	2	tissues
RES00003047	Brain - Hippocampus, F, 30-39	2	tissues
RES00003048	Brain - Substantia nigra, F, 30-39	2	tissues
RES00003049	Brain - Amygdala, F, 30-39	2	tissues
RES00003050	Brain - Caudate (basal ganglia), F, 30-39	2	tissues
RES00003051	Brain - Nucleus accumbens (basal ganglia), F, 30-39	2	tissues
RES00003052	Brain - Putamen (basal ganglia), F, 30-39	2	tissues
RES00003053	Brain - Hypothalamus, F, 30-39	2	tissues
RES00003054	Brain - Cerebellum, F, 30-39	3	tissues
RES00003055	Brain - Cortex, F, 30-39	2	tissues
RES00003056	Pituitary, F, 30-39	2	tissues
RES00003057	Minor Salivary Gland, M, 70-79	2	tissues
RES00003058	Minor Salivary Gland, F, 50-59	11	tissues
RES00003059	Cells - EBV-transformed lymphocytes, F, 70-79	2	primary cells
RES00003060	Liver, F, 70-79	2	tissues
RES00003061	Pancreas, M, 70-79	5	tissues
RES00003062	Cells - EBV-transformed lymphocytes, M, 70-79	2	primary cells
RES00003063	Brain - Substantia nigra, M, 30-39	3	tissues
RES00003064	Uterus, F, 70-79	1	tissues
RES00003065	Stomach, F, 70-79	1	tissues
RES00003066	Kidney - Cortex, F, 40-49	3	tissues
RES00003067	Kidney - Cortex, M, 20-29	2	tissues
RES00003068	Liver, F, 30-39	3	tissues
RES00003069	Cervix - Ectocervix, F, 60-69	2	tissues
RES00003070	Fallopian Tube, F, 50-59	3	tissues
RES00003071	Cervix - Endocervix, F, 60-69	2	tissues
RES00003072	Bladder, M, 60-69	2	tissues
RES00003073	Bladder, M, 40-49	4	tissues
RES00003074	Cervix - Ectocervix, F, 40-49	4	tissues
RES00003075	Cervix - Endocervix, F, 40-49	5	tissues
RES00003076	Cervix - Endocervix, F, 50-59	2	tissues
RES00003077	Brain - Anterior cingulate cortex (BA24), F, 30-39	1	tissues
RES00003078	Brain - Spinal cord (cervical c-1), F, 30-39	3	tissues
RES00003079	Bladder, M, 50-59	5	tissues
RES00003080	Brain - Substantia nigra, M, 20-29	3	tissues
RES00003081	Brain - Amygdala, M, 20-29	4	tissues
RES00003082	Brain - Caudate (basal ganglia), M, 20-29	4	tissues
RES00003083	Brain - Hypothalamus, M, 20-29	4	tissues
RES00003084	Kidney - Medulla, M, 20-29	2	tissues
RES00003085	Kidney - Medulla, F, 50-59	1	tissues
RES00003086	Bladder, F, 50-59	2	tissues
RES00003087	Cervix - Ectocervix, F, 50-59	1	tissues
RES00003088	Bladder, M, 30-39	1	tissues
RES00003089	Fallopian Tube, F, 40-49	3	tissues
RES00003090	Bladder, M, 20-29	2	tissues
RES00003091	Bladder, F, 40-49	3	tissues
RES00003092	Fallopian Tube, F, 20-29	1	tissues
RES00003093	Cervix - Ectocervix, F, 20-29	1	tissues
RES00003094	Cervix - Endocervix, F, 20-29	1	tissues
RES00003095	Bladder, F, 20-29	1	tissues
RES00003096	Kidney - Medulla, M, 50-59	1	tissues
RES00003097	Fallopian Tube, F, 60-69	1	tissues
RES00003098	Cells - EBV-transformed lymphocytes, F, 30-39	2	primary cells
RES00003099	Fallopian Tube, F, 30-39	1	tissues
RES00003100	Bladder, F, 30-39	1	tissues
RES00003101	Cervix - Ectocervix, F, 30-39	1	tissues
RES00003102	Kidney - Cortex, F, 20-29	1	tissues
RES00003103	Brain - Anterior cingulate cortex (BA24), M, 20-29	1	tissues
RES00003104	Cells - Leukemia cell line (CML), F, 50-59	217	primary cells
